order_id,line_number,transaction_ts,store_id,customer_id,product_id,quantity,unit_price,discount_amount,payment_method,order_status,source_system
ORD-713287,2,2026-07-15 14:24:14,5,1070,227,2,134.16,0.0,Credit Card,Completed,POS-v2
ORD-714228,1,2026-07-20 12:08:23,11,524,183,1,145.87,0.0,Debit Card,Completed,POS-v2
ORD-714158,1,2026-07-19 18:09:07,1,388,8,1,16.90,0.0,Credit Card,Completed,POS-v2
ORD-713570,3,07/17/2026 16:42,17,145,105,1,46.98,4.7,Gift Card,Completed,POS-v2
ORD-713750,2,2026-07-18 18:00:55,9,331,18,1,97.64,0.0,Mobile Pay,RETURNED,POS-v2
ORD-714574,2,2026-07-21 16:28:45,4,42,205,2,36.36,14.54,Gift Card,Completed,POS-v2
ORD-714007,2,2026-07-19 11:56:40,7,470,243,3,57.56,0.0,Cash,Completed,POS-v2
ORD-714313,3,2026-07-20 15:45:04,19,1032,232,2,40.48,0.0,Cash,Returned,POS-v2
ORD-713827,3,2026-07-18 15:05:50,15,782,63,1,113.03,0.0,Debit Card,Completed,POS-v2
ORD-714179,1,2026-07-19 13:15:43,8,321,5,1,34.07,0.0,Credit Card,Cancelled,POS-v2
ORD-713970,1,2026-07-19 20:58:56,13,172,175,1,$14.65,0.0,Cash,Completed,POS-v2
ORD-713262,1,2026-07-15 14:51:33,4,1013,96,1,66.59,0.0,Cash,Completed,POS-v2
ORD-713294,2,2026-07-15 11:08:59,5,,218,1,28.28,0.0,Credit Card,Completed,POS-v2
ORD-713641,2,2026-07-17 15:13:00,15,,211,2,34.56,0.0,Debit Card,Completed,POS-v2
ORD-713210,1,2026-07-15 16:48:01,3,912,124,1,60.39,0.0,Gift Card,Completed,POS-v2
ORD-713998,1,2026-07-19 10:50:12,15,421,204,1,274.55,0.0,Gift Card,Completed,POS-v2
ORD-714021,1,2026-07-19 17:49:20,5,869,49,1,13.16,0.0,Debit Card,Completed,POS-v2
ORD-713753,3,2026-07-18 18:06:25,21,32,206,3,40.72,0.0,Credit Card,Completed,WEB
ORD-514762,1,2023-10-11 13:25:20,2,112,97,2,49.27,0.0,Cash,Returned,POS-v2
ORD-713808,1,2026-07-18 16:47:56,14,304,123,1,23.83,0.0,Gift Card,Cancelled,POS-v2
ORD-714590,2,2026-07-21 10:10:15,1,1002,222,1,528.97,0.0,Debit Card,Completed,POS-v2
ORD-714283,1,2026-07-20 17:17:25,7,1116,139,1,13.55,0.0,Debit Card,Completed,POS-v2
ORD-714309,1,2026-07-20 16:30:48,3,,76,3,474.35,0.0,Cash,Completed,POS-v2
ORD-714412,1,2026-07-20 19:44:03,12,898,212,2,40.54,0.0,Mobile Pay,COMPLETED,POS-v2
ORD-714012,1,2026-07-19 20:43:51,15,410,113,2,9.01,0.0,Gift Card,Completed,POS-v2
ORD-713918,1,2026-07-18 08:03:29,18,488,131,1,128.39,0.0,Debit Card,Cancelled,POS-v2
ORD-714576,1,2026-07-21 17:32:34,19,961,112,5,79.39,0.0,Mobile Pay,Completed,POS-v2
ORD-714193,1,2026-07-19 13:58:30,13,817,161,1,426.31,0.0,Cash,Completed,POS-v2
ORD-713245,3,2026-07-15 09:19:57,21,14,77,2,361.16,0.0,Debit Card,Completed,WEB
ORD-714591,1,2026-07-21 10:59:20,9,62,144,1,45.16,9.03,Credit Card,Completed,POS-v2
ORD-713175,1,2026-07-15 14:51:32,2,982,25,2,12.30,0.0,Cash,Completed,POS-v2
ORD-713542,1,2026-07-17 18:01:08,6,1135,178,3,17.45,0.0,Gift Card,Completed,POS-v2
ORD-714575,1,2026-07-21 11:07:01,15,324,6,1,144.10,0.0,Credit Card,Completed,POS-v2
ORD-713851,2,2026-07-18 15:01:04,19,,95,1,9.57,0.0,Mobile Pay,Returned,POS-v2
ORD-646201,1,2025-08-31 18:49:15,1,770,38,1,15.39,3.08,Gift Card,Returned,POS-v2
ORD-713280,1,2026-07-15 15:51:47,20,1082,152,1,44.47,0.0,Gift Card,Completed,POS-v2
ORD-713469,2,2026-07-16 17:35:47,10,,197,1,68.48,13.7,Mobile Pay,Returned,POS-v2
ORD-713426,1,2026-07-16 16:39:09,4,702,98,1,164.21,0.0,Debit Card,Completed,POS-v2
ORD-713826,1,2026-07-18 12:01:21,21,1132,179,1,799.36,0.0,Credit Card,Completed,WEB
ORD-714252,1,2026-07-20 16:49:44,7,1075,25,1,12.30,0.0,Gift Card,Cancelled,POS-v2
ORD-714389,2,2026-07-20 13:40:53,16,,207,1,$70.84,0.0,Credit Card,Completed,POS-v2
ORD-713183,1,2026-07-15 13:45:07,21,147,12,2,20.16,2.02,Cash,Completed,WEB
ORD-714133,1,2026-07-19 16:30:18,20,45,177,1,35.36,0.0,Cash,Completed,POS-v2
ORD-713844,3,2026-07-18 19:38:21,2,366,217,1,81.50,0.0,Credit Card,Returned,POS-v2
ORD-713549,1,2026-07-17 16:56:59,1,164,246,2,113.08,0.0,Credit Card,Completed,POS-v2
ORD-713265,4,2026-07-15 10:56:34,15,931,245,1,296.34,0.0,Cash,Completed,POS-v2
ORD-714242,1,2026-07-20 18:56:22,2,586,153,1,1127.10,0.0,Credit Card,Completed,POS-v2
ORD-713942,1,2026-07-18 19:10:56,7,,169,1,24.37,0.0,Cash,Cancelled,POS-v2
ORD-714300,2,2026-07-20 15:19:26,4,896,145,1,20.64,0.0,Cash,Returned,POS-v2
ORD-713768,4,2026-07-18 12:49:58,2,134,164,1,29.32,0.0,Gift Card,Completed,POS-v2
ORD-713897,1,2026-07-18 18:14:25,13,628,37,2,16.94,6.78,Gift Card,Completed,POS-v2
ORD-713820,1,2026-07-18 18:17:31,11,1130,177,1,35.36,3.54,Mobile Pay,Completed,POS-v2
ORD-693127,2,2026-04-08 18:21:23,18,,162,2,4.77,0.0,Gift Card,Returned,POS-v2
ORD-714440,1,2026-07-21 19:55:58,13,,110,1,25.73,0.0,Cash,Completed,POS-v2
ORD-713575,2,2026-07-17 15:04:14,20,847,210,1,44.71,0.0,Cash,Completed,POS-v2
ORD-714195,3,2026-07-19 11:11:48,20,783,97,3,49.27,0.0,Gift Card,Cancelled,POS-v2
ORD-713512,1,2026-07-17 10:34:55,16,289,201,1,15.47,2.32,Cash,Completed,POS-v2
ORD-714090,1,2026-07-19 13:43:00,21,1158,2,3,328.81,0.0,Gift Card,Completed,WEB
ORD-518432,4,2023-11-02 14:53:39,1,1041,217,2,81.50,0.0,Gift Card,Returned,POS-v2
ORD-713180,1,2026-07-15 11:32:27,12,10,112,1,79.39,0.0,Debit Card,Completed,POS-v2
ORD-713384,1,2026-07-16 13:53:09,16,281,87,1,3.41,0.51,Cash,Returned,POS-v2
ORD-714059,1,2026-07-19 19:04:48,1,62,75,2,101.78,0.0,Cash,Completed,POS-v2
ORD-714300,1,2026-07-20 15:19:26,4,896,104,3,67.69,0.0,Credit Card,Completed,POS-v2
ORD-713261,1,2026-07-15 17:35:02,7,757,130,1,24.61,0.0,Mobile Pay,Cancelled,POS-v2
ORD-714521,1,2026-07-21 20:10:10,15,740,26,2,24.96,0.0,Gift Card,Cancelled,POS-v2
ORD-713907,1,2026-07-18 10:26:03,8,,171,1,63.56,0.0,Mobile Pay,Completed,POS-v2
ORD-713840,2,2026-07-18 15:00:49,2,,14,1,81.28,0.0,Debit Card,Completed,POS-v2
ORD-713269,2,2026-07-15 17:31:22,20,1123,115,1,80.31,0.0,Credit Card,Completed,POS-v2
ORD-713850,1,2026-07-18 14:36:55,4,8,222,3,528.97,0.0,Mobile Pay,Returned,POS-v2
ORD-713773,1,2026-07-18 16:05:58,4,152,182,3,195.25,0.0,Gift Card,Completed,POS-v2
ORD-713482,2,2026-07-16 15:20:27,2,456,159,1,126.56,6.33,Cash,Completed,POS-v2
ORD-713898,2,2026-07-18 15:04:06,4,611,69,1,392.90,0.0,Cash,Completed,POS-v2
ORD-713687,1,2026-07-17 11:19:41,16,916,196,1,50.99,0.0,Gift Card,Completed,POS-v2
ORD-713217,1,2026-07-15 09:46:31,8,1048,125,1,16.05,0.8,Mobile Pay,Completed,POS-v2
ORD-714475,1,2026-07-21 14:34:49,5,374,60,1,206.81,0.0,Gift Card,Returned,POS-v2
ORD-714091,1,2026-07-19 14:10:55,7,,135,1,9.65,0.0,Debit Card,Returned,POS-v2
ORD-713435,1,2026-07-16 12:10:33,18,521,137,1,46.27,0.0,Mobile Pay,COMPLETED,POS-v2
ORD-713918,2,2026-07-18 08:03:29,18,488,198,2,76.00,0.0,Credit Card,Completed,POS-v2
ORD-714472,1,2026-07-21 13:29:15,19,1052,128,5,72.85,0.0,Credit Card,Completed,POS-v2
ORD-713332,2,2026-07-16 16:28:21,5,59,208,1,74.89,7.49,Mobile Pay,Completed,POS-v2
ORD-714450,1,2026-07-21 16:15:42,19,636,106,2,1186.50,0.0,Mobile Pay,Completed,POS-v2
ORD-713828,2,2026-07-18 18:49:41,15,865,171,2,63.56,0.0,Cash,Completed,POS-v2
ORD-713909,1,2026-07-18 16:31:39,19,696,141,1,1122.69,0.0,Mobile Pay,Completed,POS-v2
ORD-713377,2,2026-07-16 12:50:28,10,,131,1,128.39,0.0,Mobile Pay,Completed,POS-v2
ORD-713501,1,2026-07-17 21:31:51,1,684,58,3,10.46,0.0,Debit Card,Completed,POS-v2
ORD-713378,1,2026-07-16 18:58:34,10,557,199,2,11.44,0.0,Cash,Completed,POS-v2
ORD-714372,1,2026-07-20 17:53:47,15,210,211,1,34.56,3.46,Gift Card,Completed,POS-v2
ORD-713844,1,2026-07-18 19:38:21,2,366,92,1,116.18,0.0,Debit Card,Returned,POS-v2
ORD-714308,1,2026-07-20 16:07:50,16,467,49,1,13.16,0.0,Gift Card,Completed,POS-v2
ORD-713725,1,2026-07-18 09:42:47,14,137,58,2,10.46,3.14,Mobile Pay,Completed,POS-v2
ORD-713902,1,2026-07-18 12:19:23,12,965,48,2,32.92,0.0,Mobile Pay,Completed,POS-v2
ORD-713516,1,2026-07-17 19:26:37,17,516,50,1,215.03,0.0,Debit Card,Completed,POS-v2
ORD-713862,2,2026-07-18 18:28:56,19,,210,1,44.71,4.47,Debit Card,Completed,POS-v2
ORD-713629,2,2026-07-17 16:12:15,3,350,135,1,9.65,1.45,Mobile Pay,Completed,POS-v2
ORD-713800,2,2026-07-18 18:06:55,11,415,56,1,21.79,0.0,Gift Card,Completed,POS-v2
ORD-713683,2,2026-07-17 15:52:51,13,,90,1,125.43,0.0,Cash,Completed,POS-v2
ORD-713359,2,2026-07-16 21:34:30,2,1045,203,1,53.83,0.0,Credit Card,Completed,POS-v2
ORD-714418,4,2026-07-20 11:26:38,2,685,76,1,474.35,0.0,Mobile Pay,Completed,POS-v2
ORD-714573,1,2026-07-21 21:04:32,11,1119,138,1,101.54,0.0,Mobile Pay,Returned,POS-v2
ORD-714378,3,2026-07-20 13:44:52,4,198,42,1,77.88,0.0,Debit Card,Returned,POS-v2
ORD-713278,4,2026-07-15 18:38:18,3,690,56,1,21.79,0.0,Mobile Pay,Completed,POS-v2
ORD-713511,1,2026-07-17 12:10:03,18,198,213,2,429.01,0.0,Mobile Pay,Completed,POS-v2
ORD-713772,3,2026-07-18 14:26:48,16,886,79,1,203.27,0.0,Cash,Completed,POS-v2
ORD-713669,1,2026-07-17 18:57:44,13,824,12,1,20.16,0.0,Cash,Returned,POS-v2
ORD-714553,2,2026-07-21 18:44:39,11,728,10,1,29.56,0.0,Debit Card,Completed,POS-v2
ORD-713313,2,2026-07-16 14:57:31,9,,113,3,9.01,0.0,Credit Card,Completed,POS-v2
ORD-713274,1,2026-07-15 08:11:08,6,127,44,1,97.85,0.0,Mobile Pay,Completed,POS-v2
ORD-714148,1,2026-07-19 21:13:31,1,308,9,1,10.43,0.0,Cash,Completed,POS-v2
ORD-713583,1,2026-07-17 17:52:23,20,311,231,1,161.90,8.1,Mobile Pay,Completed,POS-v2
ORD-713938,1,2026-07-18 19:22:49,21,219,179,1,799.36,39.97,Debit Card,Completed,WEB
ORD-714468,1,2026-07-21 19:31:36,5,582,53,1,488.62,0.0,Mobile Pay,Completed,POS-v2
ORD-713508,1,2026-07-17 12:18:06,14,834,237,1,55.84,11.17,Debit Card,Completed,POS-v2
ORD-713647,1,2026-07-17 09:07:30,18,607,18,1,97.64,19.53,Mobile Pay,Cancelled,POS-v2
ORD-714128,1,2026-07-19 08:27:33,18,756,139,1,13.55,0.0,Debit Card,Returned,POS-v2
ORD-713915,2,2026-07-18 15:08:15,15,1115,248,1,$545.72,0.0,Cash,Completed,POS-v2
ORD-713993,2,2026-07-19 11:40:27,6,453,208,5,74.89,0.0,Debit Card,Completed,POS-v2
ORD-713731,1,2026-07-18 14:54:12,7,938,143,2,1.79,0.0,Mobile Pay,Completed,POS-v2
ORD-713636,1,2026-07-17 20:06:40,14,158,236,1,61.31,0.0,Cash,Completed,POS-v2
ORD-585400,1,2024-10-31 15:47:26,21,354,183,1,145.87,0.0,Gift Card,Returned,WEB
ORD-714144,3,2026-07-19 13:04:49,20,349,57,1,67.39,0.0,Credit Card,Completed,POS-v2
ORD-714587,1,2026-07-21 18:55:36,4,430,127,1,56.77,5.68,Gift Card,Returned,POS-v2
ORD-713654,2,2026-07-17 13:21:29,6,884,24,1,1052.95,0.0,Mobile Pay,Completed,POS-v2
ORD-714018,1,2026-07-19 13:59:26,20,863,140,1,94.75,0.0,Debit Card,Completed,POS-v2
ORD-714238,2,2026-07-20 11:13:52,14,532,109,1,91.47,0.0,Cash,Completed,POS-v2
ORD-713592,1,2026-07-17 13:58:07,3,761,86,1,2.14,0.0,Cash,Cancelled,POS-v2
ORD-713758,1,2026-07-18 14:24:34,21,1135,148,1,71.49,0.0,Mobile Pay,Completed,WEB
ORD-714526,2,2026-07-21 15:53:43,20,1091,49,2,13.16,0.0,Debit Card,Returned,POS-v2
ORD-713173,4,2026-07-15 10:12:18,11,509,221,1,17.16,0.0,Debit Card,Completed,POS-v2
ORD-714246,1,2026-07-20 14:12:13,2,184,19,1,16.07,0.0,Debit Card,Completed,POS-v2
ORD-713718,1,2026-07-18 21:42:40,10,,228,1,27.53,0.0,Cash,Completed,POS-v2
ORD-713560,2,2026-07-17 09:57:25,16,858,145,1,20.64,2.06,Gift Card,Completed,POS-v2
ORD-713942,3,2026-07-18 19:10:56,7,,49,1,13.16,0.0,Gift Card,COMPLETED,POS-v2
ORD-713190,3,2026-07-15 21:33:09,15,733,216,2,267.06,0.0,Mobile Pay,Completed,POS-v2
ORD-714003,1,2026-07-19 12:31:09,12,1055,229,1,23.72,0.0,Mobile Pay,Completed,POS-v2
ORD-714293,1,2026-07-20 17:07:22,15,141,38,5,15.39,0.0,Debit Card,Completed,POS-v2
ORD-713630,3,2026-07-17 16:32:47,19,630,94,1,376.00,18.8,Gift Card,Completed,POS-v2
ORD-713760,1,2026-07-18 15:20:59,8,388,229,1,23.72,4.74,Credit Card,Returned,POS-v2
ORD-713496,1,2026-07-17 15:14:49,4,199,76,-1,474.35,71.15,Gift Card,Completed,POS-v2
ORD-714229,3,2026-07-20 20:42:48,3,,186,1,437.54,0.0,Mobile Pay,Completed,POS-v2
ORD-713214,3,2026-07-15 18:48:10,2,168,233,1,50.90,10.18,Cash,Completed,POS-v2
ORD-713410,1,2026-07-16 10:49:02,17,919,56,2,21.79,0.0,Gift Card,Completed,POS-v2
ORD-714570,4,2026-07-21 14:42:36,16,580,144,3,45.16,0.0,Mobile Pay,Completed,POS-v2
ORD-713292,1,2026-07-15 16:15:42,13,1003,80,1,25.49,0.0,Debit Card,Cancelled,POS-v2
ORD-713738,2,2026-07-18 16:14:09,13,311,215,1,95.16,0.0,Gift Card,Completed,POS-v2
ORD-713530,1,2026-07-17 10:06:14,5,700,163,1,107.45,0.0,Debit Card,Completed,POS-v2
ORD-714177,3,2026-07-19 10:35:27,8,1172,102,1,428.38,0.0,Debit Card,Completed,POS-v2
ORD-713666,1,2026-07-17 15:37:48,13,1035,247,1,88.74,0.0,Mobile Pay,Completed,POS-v2
ORD-713466,2,2026-07-16 13:46:19,14,125,66,2,9.23,3.69,Gift Card,Returned,POS-v2
ORD-713720,1,2026-07-18 16:53:03,17,1035,17,1,115.98,0.0,Mobile Pay,RETURNED,POS-v2
ORD-714423,2,07/20/2026 14:30,20,114,11,1,338.28,16.91,Credit Card,Completed,POS-v2
ORD-714173,2,2026-07-19 15:04:42,14,673,138,1,101.54,0.0,Debit Card,Cancelled,POS-v2
ORD-713503,3,2026-07-17 12:22:39,4,874,154,1,41.08,0.0,Mobile Pay,Returned,POS-v2
ORD-713266,2,2026-07-15 12:56:35,8,1083,234,2,129.98,26.0,Debit Card,Completed,POS-v2
ORD-713698,1,2026-07-18 11:05:33,17,1134,246,1,113.08,0.0,Credit Card,Completed,POS-v2
ORD-714434,1,2026-07-21 10:56:10,15,252,82,3,597.41,268.83,Debit Card,Completed,POS-v2
ORD-714136,1,2026-07-19 20:47:09,5,1120,185,2,93.73,0.0,Debit Card,Returned,POS-v2
ORD-713299,1,2026-07-15 15:47:34,11,344,4,1,6.69,1.34,Debit Card,Completed,POS-v2
ORD-714240,1,2026-07-20 15:56:29,6,457,229,2,23.72,4.74,Credit Card,Cancelled,POS-v2
ORD-713156,1,2026-07-15 15:10:30,15,871,116,1,131.65,0.0,Mobile Pay,Completed,POS-v2
ORD-713418,1,2026-07-16 18:43:31,10,,191,2,85.90,0.0,Cash,Returned,POS-v2
ORD-713553,1,2026-07-17 17:56:39,16,1094,32,1,63.67,0.0,Debit Card,Completed,POS-v2
ORD-713502,1,2026-07-17 20:16:20,2,790,208,2,74.89,0.0,Debit Card,Completed,POS-v2
ORD-713932,1,2026-07-18 14:05:33,12,535,34,1,8.35,0.0,Cash,Completed,POS-v2
ORD-714403,1,2026-07-20 18:20:34,3,,195,-2,610.56,0.0,Mobile Pay,Completed,POS-v2
ORD-713683,1,2026-07-17 15:52:51,13,,93,1,393.66,39.37,Credit Card,Completed,POS-v2
ORD-714140,1,2026-07-19 14:46:42,2,900,229,1,23.72,0.0,Mobile Pay,Completed,POS-v2
ORD-714384,2,2026-07-20 19:18:43,14,1067,41,1,15.59,0.0,Gift Card,Completed,POS-v2
ORD-713354,2,2026-07-16 12:53:18,6,1178,147,5,60.30,0.0,Credit Card,Completed,POS-v2
ORD-714401,1,2026-07-20 14:16:52,16,1083,64,1,127.10,0.0,Cash,Completed,POS-v2
ORD-713749,2,2026-07-18 17:14:12,17,19,73,1,156.03,0.0,Debit Card,Completed,POS-v2
ORD-713593,1,2026-07-17 15:21:41,5,44,160,1,1082.37,0.0,Cash,Cancelled,POS-v2
ORD-713666,2,2026-07-17 15:37:48,13,1035,41,1,15.59,0.0,Debit Card,Completed,POS-v2
ORD-713811,1,2026-07-18 11:05:02,14,1094,39,1,47.04,0.0,Mobile Pay,Cancelled,POS-v2
ORD-714227,1,2026-07-20 13:48:29,17,1023,115,1,80.31,0.0,Debit Card,Completed,POS-v2
ORD-713569,1,2026-07-17 12:59:11,9,375,114,2,51.47,0.0,Mobile Pay,Cancelled,POS-v2
ORD-713287,3,2026-07-15 14:24:14,5,1070,185,5,93.73,0.0,Gift Card,Completed,POS-v2
ORD-713926,1,2026-07-18 16:13:15,12,1091,165,1,59.42,5.94,Mobile Pay,Completed,POS-v2
ORD-713635,1,2026-07-17 17:40:37,4,1020,228,1,27.53,4.13,Gift Card,Completed,POS-v2
ORD-713603,2,2026-07-17 16:01:14,5,23,32,2,63.67,19.1,Gift Card,Completed,POS-v2
ORD-713149,2,2026-07-15 08:46:06,4,686,54,2,22.37,0.0,Credit Card,Cancelled,POS-v2
ORD-714452,1,2026-07-21 18:14:05,18,737,12,2,20.16,2.02,Credit Card,Completed,POS-v2
ORD-713325,1,2026-07-16 19:11:18,7,646,85,2,824.56,0.0,Gift Card,Cancelled,POS-v2
ORD-713440,1,2026-07-16 20:32:44,9,229,71,2,11.90,0.0,Debit Card,Completed,POS-v2
ORD-713342,1,2026-07-16 17:53:19,8,949,180,1,84.76,0.0,Gift Card,Completed,POS-v2
ORD-713208,3,2026-07-15 17:47:35,17,1010,128,2,72.85,0.0,Mobile Pay,Completed,POS-v2
ORD-714086,3,2026-07-19 14:30:52,21,592,146,1,135.01,0.0,Mobile Pay,Completed,WEB
ORD-714091,2,2026-07-19 14:10:55,7,,146,1,135.01,0.0,Cash,Completed,POS-v2
ORD-714518,2,2026-07-21 16:14:13,9,1172,221,1,17.16,0.0,Gift Card,COMPLETED,POS-v2
ORD-714246,2,2026-07-20 14:12:13,2,184,106,1,1186.50,237.3,Debit Card,Completed,POS-v2
ORD-714442,1,2026-07-21 10:56:52,19,392,112,1,79.39,0.0,Mobile Pay,Completed,POS-v2
ORD-714404,1,2026-07-20 14:27:15,4,1031,38,1,15.39,0.0,Mobile Pay,Cancelled,POS-v2
ORD-714153,2,2026-07-19 13:11:06,9,214,180,1,84.76,4.24,Mobile Pay,Completed,POS-v2
ORD-714030,2,2026-07-19 15:26:10,15,1111,183,1,145.87,0.0,Debit Card,Returned,POS-v2
ORD-713262,2,2026-07-15 14:51:33,4,1013,25,2,12.30,0.0,Credit Card,COMPLETED,POS-v2
ORD-714349,2,2026-07-20 19:17:52,15,222,96,1,66.59,0.0,Mobile Pay,Completed,POS-v2
ORD-714217,4,2026-07-19 13:59:02,3,182,153,1,1127.10,0.0,Credit Card,Completed,POS-v2
ORD-713343,2,2026-07-16 14:13:45,12,691,141,-3,1122.69,0.0,Gift Card,Completed,POS-v2
ORD-714236,1,2026-07-20 13:32:19,19,245,87,1,3.41,0.0,Mobile Pay,Completed,POS-v2
ORD-713290,1,2026-07-15 12:11:46,7,623,4,1,6.69,0.0,Credit Card,Completed,POS-v2
ORD-714563,2,2026-07-21 17:52:10,13,1038,14,1,81.28,16.26,Gift Card,Completed,POS-v2
ORD-713651,2,2026-07-17 15:43:51,10,876,174,-1,47.32,0.0,Cash,Completed,POS-v2
ORD-713814,1,2026-07-18 19:17:02,11,,184,1,83.24,0.0,Gift Card,Cancelled,POS-v2
ORD-714377,2,2026-07-20 17:58:45,16,785,63,2,113.03,0.0,Gift Card,Completed,POS-v2
ORD-713527,1,2026-07-17 14:14:19,6,542,86,1,2.14,0.0,Debit Card,Completed,POS-v2
ORD-713891,2,2026-07-18 18:48:09,5,641,168,2,7.91,0.79,Credit Card,Completed,POS-v2
ORD-713852,1,2026-07-18 14:57:39,16,1049,128,1,72.85,14.57,Credit Card,Cancelled,POS-v2
ORD-535289,1,2024-01-14 08:14:48,18,780,57,5,67.39,0.0,Debit Card,Returned,POS-v2
ORD-713250,3,2026-07-15 11:36:01,20,190,221,5,17.16,0.0,Credit Card,Returned,POS-v2
ORD-713457,1,07/16/2026 14:15,17,995,84,1,50.83,0.0,Gift Card,Returned,POS-v2
ORD-623280,1,2025-05-04 17:45:47,12,,47,1,481.76,0.0,Debit Card,Returned,POS-v2
ORD-713495,1,2026-07-17 09:04:15,13,1016,53,1,488.62,73.29,Mobile Pay,Completed,POS-v2
ORD-714218,1,2026-07-19 17:07:15,1,847,136,1,55.76,0.0,Gift Card,Completed,POS-v2
ORD-591491,2,2024-11-23 17:27:07,3,684,250,1,15.57,0.0,Debit Card,Returned,POS-v2
ORD-713740,2,2026-07-18 12:46:47,8,834,213,1,429.01,0.0,Credit Card,Returned,POS-v2
ORD-670755,2,2025-12-15 15:57:01,6,212,228,1,27.53,0.0,Mobile Pay,Returned,POS-v2
ORD-713614,1,2026-07-17 16:49:39,5,374,27,1,125.91,0.0,Debit Card,Completed,POS-v2
ORD-714162,4,2026-07-19 14:19:39,15,301,55,5,631.41,0.0,Cash,Completed,POS-v2
ORD-713880,2,2026-07-18 20:01:26,13,1130,173,1,2.96,0.59,Credit Card,Cancelled,POS-v2
ORD-713922,1,2026-07-18 17:19:22,17,1023,48,2,32.92,6.58,Credit Card,Completed,POS-v2
ORD-713455,1,2026-07-16 15:02:01,13,596,178,1,17.45,0.0,Gift Card,Cancelled,POS-v2
ORD-713238,1,2026-07-15 16:19:20,21,1112,115,1,80.31,0.0,Debit Card,Completed,WEB
ORD-714225,1,2026-07-20 20:08:19,3,708,66,1,9.23,1.85,Cash,Cancelled,POS-v2
ORD-713934,1,2026-07-18 13:51:12,1,771,205,1,36.36,1.82,Cash,Returned,POS-v2
ORD-713198,3,2026-07-15 21:09:51,19,504,201,2,15.47,0.0,Cash,Returned,POS-v2
ORD-714532,1,2026-07-21 17:25:46,16,585,176,1,305.12,30.51,Debit Card,Completed,POS-v2
ORD-616796,1,2025-03-31 08:53:06,14,177,184,2,83.24,0.0,Debit Card,Returned,POS-v2
ORD-713232,2,2026-07-15 16:07:24,12,695,46,1,19.79,0.0,Debit Card,Completed,POS-v2
ORD-713418,2,2026-07-16 18:43:31,10,,43,2,6.76,0.0,Gift Card,Completed,POS-v2
ORD-714594,1,2026-07-21 12:29:13,16,852,89,1,293.17,0.0,Credit Card,Completed,POS-v2
ORD-713154,2,2026-07-15 15:05:16,1,953,240,2,14.88,0.0,Debit Card,Completed,POS-v2
ORD-713991,1,2026-07-19 15:47:43,11,737,94,1,376.00,0.0,Debit Card,Completed,POS-v2
ORD-713901,2,2026-07-18 10:52:51,6,811,181,1,170.57,0.0,Debit Card,Completed,POS-v2
ORD-714420,1,2026-07-20 16:55:49,20,,78,2,673.47,67.35,Cash,Cancelled,POS-v2
ORD-714242,2,2026-07-20 18:56:22,2,586,25,1,12.30,0.0,Mobile Pay,Completed,POS-v2
ORD-713518,1,2026-07-17 09:04:54,8,1072,163,1,107.45,0.0,Debit Card,COMPLETED,POS-v2
ORD-713414,1,2026-07-16 12:22:04,11,784,93,1,393.66,0.0,Debit Card,Completed,POS-v2
ORD-713160,1,2026-07-15 16:50:56,12,592,33,1,92.00,0.0,Gift Card,COMPLETED,POS-v2
ORD-714542,1,2026-07-21 12:07:36,20,930,198,1,76.00,0.0,Credit Card,Cancelled,POS-v2
ORD-714420,2,2026-07-20 16:55:49,20,,27,3,125.91,0.0,Cash,Completed,POS-v2
ORD-713670,1,2026-07-17 16:07:20,4,512,132,1,29.88,0.0,Gift Card,Completed,POS-v2
ORD-714377,1,2026-07-20 17:58:45,16,785,232,1,40.48,2.02,Gift Card,Completed,POS-v2
ORD-714554,1,2026-07-21 15:58:40,19,1118,72,2,24.49,0.0,Debit Card,Completed,POS-v2
ORD-713193,1,2026-07-15 16:56:03,13,916,80,1,25.49,0.0,Mobile Pay,Cancelled,POS-v2
ORD-713607,2,2026-07-17 17:15:50,8,,9,3,10.43,0.0,Debit Card,Completed,POS-v2
ORD-714416,2,2026-07-20 16:39:53,14,222,126,2,5.42,0.0,Credit Card,Cancelled,POS-v2
ORD-713779,1,2026-07-18 15:46:00,5,730,113,2,9.01,0.0,Debit Card,COMPLETED,POS-v2
ORD-714032,1,2026-07-19 12:17:08,10,300,174,2,47.32,0.0,Credit Card,Completed,POS-v2
ORD-713463,1,2026-07-16 17:59:42,4,818,128,3,72.85,10.93,Debit Card,Completed,POS-v2
ORD-713392,3,2026-07-16 16:09:11,1,453,139,1,13.55,0.0,Credit Card,Completed,POS-v2
ORD-713462,2,2026-07-16 17:03:09,14,602,84,1,50.83,7.62,Cash,Completed,POS-v2
ORD-714130,1,2026-07-19 13:58:53,5,940,52,1,244.00,0.0,Cash,Completed,POS-v2
ORD-713251,1,2026-07-15 16:36:14,8,803,67,1,16.30,0.82,Cash,Completed,POS-v2
ORD-713900,2,2026-07-18 15:41:37,2,756,53,1,$488.62,0.0,Credit Card,Completed,POS-v2
ORD-714289,1,2026-07-20 19:12:01,2,1104,71,1,11.90,1.19,Debit Card,Cancelled,POS-v2
ORD-714185,2,2026-07-19 12:45:45,6,,213,1,429.01,0.0,Credit Card,Completed,POS-v2
ORD-713824,2,2026-07-18 18:59:12,12,208,8,1,16.90,0.0,Cash,Completed,POS-v2
